Date,ETH paid,USD value of ETH paid,Payer,Beneficiary,Transaction hash
13 Dec 2023 22:35:59 GMT,0.5,1132.96630749,0xa34fc44e304de518b781bfb3eadef606e5fe9cab,0xa34fc44e304de518b781bfb3eadef606e5fe9cab,0x01baa073f427e7ee37495117a722170b93ff33dba95b16ca34d7fe8a79b4dfbf
13 Dec 2023 19:20:59 GMT,0.14,312.7409115908,0x05a41b3172a7f535100531822554df83625c291e,0x05a41b3172a7f535100531822554df83625c291e,0x0baf84b8bc3eec1d2bf6cd5e7e7195c01f4bf4ab6d18f361c0c3aff4c8b47905
13 Dec 2023 18:20:23 GMT,0.2,442.588974,0xea06b2626d7b6b7cc9f67cb311b5b3c44cc38c3a,0xea06b2626d7b6b7cc9f67cb311b5b3c44cc38c3a,0x8d1f46adbb1c9307ff15a5762337d0c7fab3fdf122d7b599bc354d09439bd5aa
13 Dec 2023 16:26:47 GMT,1,2215.89,0x3ca497f7c9702ecc46df021c0c77d4f47eb1d5fc,0x3ca497f7c9702ecc46df021c0c77d4f47eb1d5fc,0x28eeac188ca4b954c86db2e387c8c0031150a3bdcf8392ac1f4483efe90f8be0
13 Dec 2023 13:03:11 GMT,1,2181.27381021,0xd03855f4720ca9de7b24cddfb866127d562c9853,0xd03855f4720ca9de7b24cddfb866127d562c9853,0xb36e070626782dfc43b94b2a592503211bf4732287ce98655171c002bac06510
13 Dec 2023 11:03:23 GMT,0.15,325.7775,0x78af75215e94da1e7698b6858be3885e2d8929a8,0x78af75215e94da1e7698b6858be3885e2d8929a8,0xbc922d6e06181458741e4987365e071d25ebc7c9ad485cb71fb700d84d8105be
13 Dec 2023 09:02:59 GMT,0.23,501.712133,0x454f47792b52ec0724fae81e4fd46e841f94bc3b,0x454f47792b52ec0724fae81e4fd46e841f94bc3b,0xcd31e01b033cbd58863ea8ffa690594f4a2e5ab86d536357ad77c2dbdd75b85f
13 Dec 2023 08:33:23 GMT,0.5,1085.825,0xd930b8446282ab217b8d63eb3c2c3630f8abf424,0xd930b8446282ab217b8d63eb3c2c3630f8abf424,0x6e334fe5ba71787f865bfaba9c7a058a99bef77b20c273e941cdc224a0713638
13 Dec 2023 07:51:11 GMT,0.3,650.514015,0x28c87bebda1ed8004e2c01e6271d831dd1a27907,0x28c87bebda1ed8004e2c01e6271d831dd1a27907,0xdf5210e8c47ca24337279501d4ef573a399678fc4cca61c20f3231250d8dafdc
13 Dec 2023 07:02:11 GMT,0.21,452.8117200075,0x28c87bebda1ed8004e2c01e6271d831dd1a27907,0x28c87bebda1ed8004e2c01e6271d831dd1a27907,0x7deacfb2996411e172565c5ea0516ed7b2f26866960254f7d542448bc808ff35
13 Dec 2023 06:45:23 GMT,0.06,130.2302473428,0x28c87bebda1ed8004e2c01e6271d831dd1a27907,0x28c87bebda1ed8004e2c01e6271d831dd1a27907,0xc810980aaca4faae22c002e4eb74fb0c22f13092fdf3b4332bbf57e61f0fc49c
13 Dec 2023 06:41:23 GMT,0.04,86.8201648952,0x852d059cd1d0325a46add23b4e3762926cc27a14,0x852d059cd1d0325a46add23b4e3762926cc27a14,0x80db3694933635953aae15bea651b473d33eb023099359093ce9e33ea2a62b82
13 Dec 2023 06:38:11 GMT,0.07569,164.2854570229422,0xef7f1cc5568892f5b83a825708e2b38c466beffd,0xef7f1cc5568892f5b83a825708e2b38c466beffd,0xe108533a7886b425740d21ba2ff3acb421be5f9ff6496eb3991877453f1407a5
13 Dec 2023 06:33:35 GMT,0.4,868.201648952,0xf7e7996fb07c67852c91cb82f72ed62ba060ed14,0xf7e7996fb07c67852c91cb82f72ed62ba060ed14,0x753d464f771cc1b1a892ec21b0d8bd4bd0b85b60807b607d5895055f4fb1f749
13 Dec 2023 06:29:23 GMT,0.07569,164.2854570229422,0xef7f1cc5568892f5b83a825708e2b38c466beffd,0xef7f1cc5568892f5b83a825708e2b38c466beffd,0x50af34c31d4f53f215f421e68f2fa387ecc202589402e1a5098b7f726393797b
13 Dec 2023 06:29:11 GMT,0.2,434.100824476,0xea06b2626d7b6b7cc9f67cb311b5b3c44cc38c3a,0xea06b2626d7b6b7cc9f67cb311b5b3c44cc38c3a,0x863ca9f502870850df981cda776b7ae81836d650319bc3bcf01a97e07c4ee106
13 Dec 2023 06:18:35 GMT,0.5,1085.25206119,0xea06b2626d7b6b7cc9f67cb311b5b3c44cc38c3a,0xea06b2626d7b6b7cc9f67cb311b5b3c44cc38c3a,0x20d7e7dcd5a31feb5b786bb8841349765abe9c03d1c1c6d74c799357c848532e
13 Dec 2023 00:08:11 GMT,0.05,110.228,0xbd0884ec46b287427b2652e356dd6edb521a574e,0xbd0884ec46b287427b2652e356dd6edb521a574e,0x431c1043c97c1ef199be683cdf57c3360620acbab297fc8c9e46b44a3ba3bd8a
12 Dec 2023 20:29:23 GMT,0.18,390.6111970494,0xdb9ff914e0cf9a3d418a57439357eeeb3cae7265,0xdb9ff914e0cf9a3d418a57439357eeeb3cae7265,0x4f7f6e1ee8f629c8705c213e0ba14a8917437a471ab50e9a880b7c0ae359ce14
12 Dec 2023 19:24:23 GMT,0.333,728.8446258,0xc3c99c72aeb547b0f9988b14b2e88eefa5a7b16b,0xc3c99c72aeb547b0f9988b14b2e88eefa5a7b16b,0x2f08fb271c2a5a17b97902880dd17945ea617b796ca9e6061af0c1d7769262ac
12 Dec 2023 12:47:23 GMT,1.1,2446.509737144,0x148a1e9373ad8d83a8b12592ec90b6f5151b176f,0x1dc743f005c0e5ed26a2380de2ea359780aa07c9,0x4d480b4d9ff8129aaf78a2806752a19a9134fb020fcc37b13b4a1a517527c7ef
12 Dec 2023 10:13:23 GMT,0.22435561,499.9999983271524,0x1daab53a95e27fdf1c3bf814ad4699095d081152,0x1daab53a95e27fdf1c3bf814ad4699095d081152,0x14dd4c9e4318483b3a6563183049bcf37a85bffd867d5574239d29709317ffc6
12 Dec 2023 10:11:11 GMT,0.2,445.720968,0xb6a4c859e4e0161d662effea36093b97be6abddd,0xb6a4c859e4e0161d662effea36093b97be6abddd,0xb935cd9c052f4168bb612e8c8aa84353a6075f8486e570c60abde240dc1a880f
12 Dec 2023 05:37:35 GMT,1,2223.15,0xe7b0b73217d41bc641f8174294744bf3cda5b5e5,0xe7b0b73217d41bc641f8174294744bf3cda5b5e5,0x0d59363eef8c6fc8b2e719f42d73fbd7b067d8fe3e2c2c530c685abd5019fa60
12 Dec 2023 05:17:59 GMT,0.5,1111.575,0x657dfbe72890dca0d285045b94cb60df5376dbf8,0x657dfbe72890dca0d285045b94cb60df5376dbf8,0x9cbd7e21e1348d4dfc0e458d2a1dcd104644f86dc3884629528e920ea6fe1990
12 Dec 2023 03:30:23 GMT,1,2236.89811801,0x4c55c41bd839b3552fb2abecacfdf4a5d2879cb9,0x4c55c41bd839b3552fb2abecacfdf4a5d2879cb9,0x2a86f5e34d6ba4ed11958a325b51e163bd71b0b3906129a1ea24f9d936359f62
11 Dec 2023 21:38:47 GMT,0.8,1767.507396048,0x2997d090fad8532bb04f456a7b679ea6ceb637f4,0x2997d090fad8532bb04f456a7b679ea6ceb637f4,0x288cb8c6784b9c9a87d26442567695457537fac3b0b6605fcdb4a78a997fd292
11 Dec 2023 19:59:35 GMT,0.25,545.2655535,0x3e138632d0887126a36851ee97e5c450be92eaca,0x3e138632d0887126a36851ee97e5c450be92eaca,0xf40108c76e9d2ae3d17cf170e392dcd2c7e4234d427adc6f6e71638352174398
11 Dec 2023 15:14:59 GMT,0.45,1000.7345750715,0xc44aedf718beae9a8040a1c7c9ecddf447c87a3c,0xc44aedf718beae9a8040a1c7c9ecddf447c87a3c,0x3eb3b76ccacabfa0f862b08bf7afcc88cc39ea3368d6ccf54f15bef9d2bbba2c
11 Dec 2023 14:08:35 GMT,0.7,1558.355085,0x63fc588966deacb2908b6a596a6386f3b1dad723,0x63fc588966deacb2908b6a596a6386f3b1dad723,0x51bf815f55815f777c67f14e0fe3c03e7f99c063a5a3bb1bb03801978c3ecd12
11 Dec 2023 09:38:59 GMT,0.0145,32.5264,0x6c9d835d8e5070d9480100a6772d7de6824be99f,0x6c9d835d8e5070d9480100a6772d7de6824be99f,0xa615b122aca8e5738db32d1b1b7f3b63ed9942a38f42ff379602ae0d63b73a3d
11 Dec 2023 09:02:23 GMT,15,33648,0x0921ed65c365f55b4969b39dcaa5193f38248ca8,0x0921ed65c365f55b4969b39dcaa5193f38248ca8,0x8c77cf29576d4fe31f966a942bfe028a28ded9edefe0693692d902f55786f1ed
11 Dec 2023 07:51:59 GMT,0.4,897.16,0xc44aedf718beae9a8040a1c7c9ecddf447c87a3c,0xc44aedf718beae9a8040a1c7c9ecddf447c87a3c,0xf97f35a33362524cb1f28b88297ad27e60da990decae43281ca3f2aff475e573
11 Dec 2023 04:55:23 GMT,0.175,391.89612525,0xf714f64062c39fdaf9553fa03fbea007e3606ffc,0xf714f64062c39fdaf9553fa03fbea007e3606ffc,0x7cc64a946d969cd99afc49e002fc882b8b802c25993104efa42b5adac1760ac9
11 Dec 2023 03:22:35 GMT,1.4,3130.104278,0xc44aedf718beae9a8040a1c7c9ecddf447c87a3c,0xc44aedf718beae9a8040a1c7c9ecddf447c87a3c,0x49b0abc44f49107afb4a9127522ef3e455861d5619a4e137f409f4a534f4c7fb
11 Dec 2023 01:15:23 GMT,1.32,3080.5632,0xc44aedf718beae9a8040a1c7c9ecddf447c87a3c,0xc44aedf718beae9a8040a1c7c9ecddf447c87a3c,0xf23153145e9536e77f79ffdbdc712ea51c599421cc4de878d9ac736cbc7e171f
11 Dec 2023 01:06:35 GMT,0.058,135.35808,0xca03aa80ab974afa9b3ce50f57dad3582f5d23a8,0xca03aa80ab974afa9b3ce50f57dad3582f5d23a8,0x337a09349e6dfcfc2e3ed8da20824d7df11979efc4088da26a20c4c272e46e39
10 Dec 2023 23:52:59 GMT,0.25,587.821415,0x41ce5020f6d6006f9e66fb8163b31f8d341218a9,0x41ce5020f6d6006f9e66fb8163b31f8d341218a9,0x2992ee776e28a2955c7e5bc689a230a06e8643b39c43671a8d5eb26d647281a3
10 Dec 2023 23:52:11 GMT,1.8,4232.314188,0xc44aedf718beae9a8040a1c7c9ecddf447c87a3c,0xc44aedf718beae9a8040a1c7c9ecddf447c87a3c,0x21bbf0067e2a1e9eae321a1af9458e45b1ca97a6b29f383ac4676a95a1e4fb04
10 Dec 2023 21:44:59 GMT,0.2,472.2669,0xc71d31b0381e44503824cd58c9446fcc18390d92,0xc71d31b0381e44503824cd58c9446fcc18390d92,0xabf9d8209c8dac999bfb56cc7c24a857db77dcaa4d5d26024606936ccbc41276
10 Dec 2023 21:12:59 GMT,0.1,237.37192,0x3ceca5b6f1e1429293ea4e9245da66bbeb38409b,0x3ceca5b6f1e1429293ea4e9245da66bbeb38409b,0x7c86ae125cbe09e890118a367cf6bc243cde6334988ff7335309e4cae04ec2a9
10 Dec 2023 20:50:47 GMT,2,4732.00206994,0x23e9752ad7ad6e8998f5a50867cee6b3d47f57d8,0x23e9752ad7ad6e8998f5a50867cee6b3d47f57d8,0xb21250e3a2c5184698ad9aafd26f6cb8c9804062e71ac7d39c9d043b7286e3d8
10 Dec 2023 20:35:47 GMT,0.7,1647.75485,0x23e9752ad7ad6e8998f5a50867cee6b3d47f57d8,0x23e9752ad7ad6e8998f5a50867cee6b3d47f57d8,0x66f49186311000527611e013966ef335a269b43c55ec086289602905b2fd5f77
10 Dec 2023 20:32:23 GMT,1,2353.9355,0xc44aedf718beae9a8040a1c7c9ecddf447c87a3c,0xc44aedf718beae9a8040a1c7c9ecddf447c87a3c,0xc129085745ae2097e4681663a1867d2d6f6ae839c48816b65ec35ad5dbd65d49
10 Dec 2023 18:40:23 GMT,0.4,942.793539956,0x5fa37e9c4b1a0df4b2d611f28162d3e1cb003d9f,0x5fa37e9c4b1a0df4b2d611f28162d3e1cb003d9f,0x772c706f9b52fbe53b419ba56082fca851538e9295658fa6dee7f89f6afa3afc
10 Dec 2023 17:44:59 GMT,0.111,260.48001180522,0x59a9bb69dd15f8e932fbd1982389f62cfefb68f4,0x59a9bb69dd15f8e932fbd1982389f62cfefb68f4,0x977ea783d61df10d0cfbe8aaa91d88d8f6a1a769275ff3cc29b77d3ecabfec3f
10 Dec 2023 16:44:59 GMT,0.125,293.93409218125,0x2ec56b0b30bdcf7be9ec0252feb01936ee4a68c2,0x2ec56b0b30bdcf7be9ec0252feb01936ee4a68c2,0xbc517e877e99979170d7bfa21a93e548e4d87faed0c3db65932304ebee5b0cc9
10 Dec 2023 16:22:11 GMT,0.35,823.0154581075,0xd69f4bc0a1adac301e69c6ddbd4cca9a0808923e,0xd69f4bc0a1adac301e69c6ddbd4cca9a0808923e,0x1442e8326b7402e9d82e043b361fc67c7e7850fbc9acad230c5b0cb19ed2b779
10 Dec 2023 09:28:35 GMT,0.2,468.4375,0xeda8bf0cfb597bc71777bf1fb55777623c61578c,0xeda8bf0cfb597bc71777bf1fb55777623c61578c,0x3eb81aef7f4f07d12fb0b9fec8b5bed2c29accfbf0886a236fa83eabf5229d6f
10 Dec 2023 07:01:59 GMT,0.42422644,996.81866912367828,0xaac74d4b8463d89280e8288fc5550c47a54a93ee,0xaac74d4b8463d89280e8288fc5550c47a54a93ee,0x2602970c02000034e7288c8f7a6c5ca8911e613a5eb9e9cb08f11110fbed5147
10 Dec 2023 05:46:23 GMT,0.55,1294.922185304,0x4b889dd7a7077c4157056a8a0cc22e47431f9be2,0x4b889dd7a7077c4157056a8a0cc22e47431f9be2,0xddc34bbec482994e1ea437d80f009db08039980d0bb2466a05b5511df8bf1f56
10 Dec 2023 04:48:47 GMT,1.6,3760.231464688,0x2997d090fad8532bb04f456a7b679ea6ceb637f4,0x2997d090fad8532bb04f456a7b679ea6ceb637f4,0xbc6f4ddf0ae7084b75ac074b806dbd4ac0bd4f428769f9a4eebc7619cfd2d79c
10 Dec 2023 04:38:11 GMT,0.1,235.014466543,0x510224d3249d7717aece719ef109c8d70a09315f,0x510224d3249d7717aece719ef109c8d70a09315f,0xde7d595bcb35d50c2e6b3d6743187247cb1d4bcd44d61c8bde34f34e9351a6b3
09 Dec 2023 23:07:35 GMT,2,4712.6,0x510224d3249d7717aece719ef109c8d70a09315f,0x510224d3249d7717aece719ef109c8d70a09315f,0x32e44402aeb8d857e00d593b2758d48fb22ac4b577c99d3f3e24d409ba334ae0
09 Dec 2023 18:09:35 GMT,0.41,964.4512,0x275fb31b843032baa2e0de148113d536a1d4cbb0,0x275fb31b843032baa2e0de148113d536a1d4cbb0,0x525a87a9fe6da158feb6985401b06b4abb438a4763ea2b98c4999c7d41882047
09 Dec 2023 11:38:11 GMT,1.1,2598.31,0x13e1266c57855fa3deb5c60441567122a86dc581,0x13e1266c57855fa3deb5c60441567122a86dc581,0x10917929bf1552b15a26e469ac32331a7745858409f797e9dd1ba47957cb0a1c
09 Dec 2023 06:17:35 GMT,0.34,804.8708738094,0x5cc36e311829fae94e42df31d3a20e38925e4b78,0x5cc36e311829fae94e42df31d3a20e38925e4b78,0x7b57e760f9b4cb426c2fb1901a046747a0c1c1bbeee2476394799b9f7827edca
09 Dec 2023 00:25:47 GMT,0.212,500.36988784,0x6581eed257935098d4ce41f3fefa9720747d65f3,0x6581eed257935098d4ce41f3fefa9720747d65f3,0x8889b9cbcde7f74cbbe9cdcdba1b7b697842d92982813e3bf6b271b5a7b90706
08 Dec 2023 19:47:35 GMT,0.45,1056.2831102205,0xec15c7ddc4a06f7a33c29a80023a6ee6eb9c3f48,0xec15c7ddc4a06f7a33c29a80023a6ee6eb9c3f48,0x7b20212eaf7df29eb54a68e2c7f34cc2a9fc83c5d32ad77820baa000964f8c0b
08 Dec 2023 16:23:11 GMT,0.1,235.903114593,0xc616de08e12589043fc31e17da8494bafff799a1,0xc616de08e12589043fc31e17da8494bafff799a1,0x733081c844bc1730acbdf9ec4d9737b7a2ead72a3c9338de98980f91a8e7d6fa
08 Dec 2023 13:16:35 GMT,0.021,49.68996984,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,0x35a21f7c053aed0dcf9e24bfb100aca163aeddb2,0xf8bafc3dc98d50076d434b62ff429b2d3cca67d3657ab75ec22dc33e01c8383a
08 Dec 2023 12:30:11 GMT,0.21,496.7149215,0x5cc36e311829fae94e42df31d3a20e38925e4b78,0x5cc36e311829fae94e42df31d3a20e38925e4b78,0x57158f1b91a8991d105907c3804b4a7532f2957595c16b3bfb03168bce15bad6
08 Dec 2023 09:33:47 GMT,0.25,588.0919625,0x165d30af4dfb1a8a3717be356d17e8c4be73915e,0x165d30af4dfb1a8a3717be356d17e8c4be73915e,0x3290c1811140b826c093b34ad135f4a881fdb35be4d8ce20f3200212c4c8c37c
08 Dec 2023 09:31:11 GMT,0.5,1176.183925,0xae8d97931e71bb157746f513b9bf17b28cdf0eec,0xae8d97931e71bb157746f513b9bf17b28cdf0eec,0x927be5da1e85d4620ac2fac7d9288c37276d87c17d390e4fd65d171a7a0d9680
07 Dec 2023 22:56:11 GMT,0.5,1177.51815,0xaf3e28efedd472daec225ea8588753904c43d244,0xaf3e28efedd472daec225ea8588753904c43d244,0x1633ddf5dfc0308f6f821395f79606e4b5cf524c913d1e26949aa6e3e7578d3b
07 Dec 2023 07:16:35 GMT,1,2260.6118,0x1ad922617ad859d69cb8aafc055e9bce3bdbe7ab,0x1ad922617ad859d69cb8aafc055e9bce3bdbe7ab,0xc76e5f7d138d5b5be0b0e9f44727063ca557972bb752c06cf354abcf2ff94ade
06 Dec 2023 20:05:11 GMT,0.72,1628.5137264,0xd03855f4720ca9de7b24cddfb866127d562c9853,0xd03855f4720ca9de7b24cddfb866127d562c9853,0x99946a53ea1f7f605e5d8b59738d039ca987f4a177f57e969b3663b543f9fda7
06 Dec 2023 15:24:59 GMT,1,2253.0029,0xd65f83c164d8ef94842bc2311c91f4bbfc650c16,0xd65f83c164d8ef94842bc2311c91f4bbfc650c16,0xe119345967c1eef1da302f45a562ca39bebabcb77a5cf3adeaa841ec45066c20
06 Dec 2023 11:42:11 GMT,0.05,112.39,0xbd0884ec46b287427b2652e356dd6edb521a574e,0xbd0884ec46b287427b2652e356dd6edb521a574e,0x1263e3d5b8b8737bd3adcce228d46c295a8eddba8dec4ebdf4755a3da06a75a0
06 Dec 2023 00:26:47 GMT,1.5,3443.648985,0xa91531e2b92265d071d60bbdc369612999b4dc2a,0xa91531e2b92265d071d60bbdc369612999b4dc2a,0x32ce21201b36c2ed83970e304a700f6fd9ec0c55db1e383e6e924af04f6de13a
05 Dec 2023 17:43:23 GMT,1,2268.6309,0xd33a97de61e09d26937dd8cf5f7fb511b82ddcc6,0xd33a97de61e09d26937dd8cf5f7fb511b82ddcc6,0xd3e33b00e2579af315e297ea7123f69c2ea8b03795dbeb60d21ac89ad2aa1c44
05 Dec 2023 15:25:59 GMT,0.4,886.191411252,0x2997d090fad8532bb04f456a7b679ea6ceb637f4,0x2997d090fad8532bb04f456a7b679ea6ceb637f4,0xffa28388815507f53d0e3d6f2c74c2cc49737a891d9dbbbe17990a71a18d58f6
05 Dec 2023 11:26:11 GMT,1,2203.19232745,0x3e5260f242e78993b5b4ea066d6fb82339ec69c2,0x3e5260f242e78993b5b4ea066d6fb82339ec69c2,0xfa97db93491585a5238d9816ab7b8e40271eaf84cb5f49912f409804a2d4088c
05 Dec 2023 11:25:23 GMT,0.12,264.383079294,0x22c8d81802a074168cfcfccb20f88d4806fdec51,0x22c8d81802a074168cfcfccb20f88d4806fdec51,0x13647be8e17d678cd42b7fce62d40a3d8999a07d464efb34f9970bbdd867ee4d
05 Dec 2023 10:53:35 GMT,0.1,220.82893,0xdabd96d41060e9617cfb41c815893838627a10c7,0xdabd96d41060e9617cfb41c815893838627a10c7,0x286ea07c99a6767b2d82853dfebf8fd35ce6d3a6072ea2e8852bede697fe17a8
05 Dec 2023 10:37:59 GMT,0.1,220.82893,0xbcdeb5baf838e1f3d12c32140fbc67881ebbfddb,0xbcdeb5baf838e1f3d12c32140fbc67881ebbfddb,0xd189161a6db80743f9e0f5e90a45d2310e605e5e4a7cd2e85c390b55a5f52674
05 Dec 2023 10:25:35 GMT,0.1,220.82893,0x2033f2bff0647e8e99271f6786c5c7f7900093f7,0x2033f2bff0647e8e99271f6786c5c7f7900093f7,0x4f9ffd3bd8734742071810602cc3e359580e249a4e2c8e980ca2887aa483f54b
05 Dec 2023 00:10:11 GMT,14.98,33589.8048486,0x01c85b8cd593a343725b0b3efbdfed946540dea7,0x01c85b8cd593a343725b0b3efbdfed946540dea7,0x6bbf5da52835752e6c3c43229f9ab322bd9e3cc11a433f406f4d151b13b31d76
04 Dec 2023 21:42:23 GMT,0.4,891.461002648,0x2997d090fad8532bb04f456a7b679ea6ceb637f4,0x2997d090fad8532bb04f456a7b679ea6ceb637f4,0x1d80cfa2f736e7cc1d94b9e3feba99a2b778de0941d17914fe0176ff1ff72136
04 Dec 2023 08:09:11 GMT,0.225,505.73106,0x48f428100d6332581c88531adc5e6254125552bc,0x48f428100d6332581c88531adc5e6254125552bc,0x7434bb0ca2f008197ad36580c349a3abea8f36e651ea9740b3ee7e2967f9e200
03 Dec 2023 18:28:47 GMT,8,17234.3944,0x31634a4d72b9b3950e167b4f62751e81dc472e22,0x31634a4d72b9b3950e167b4f62751e81dc472e22,0x8c90d4a8500a4eaef10d28eb77e49f57abdbd20565090e5007dd9fec9125b051
02 Dec 2023 21:00:11 GMT,0.02,43.138,0xa01f6d0985389a8e106d3158a9441ac21eac8d8c,0xa01f6d0985389a8e106d3158a9441ac21eac8d8c,0x2ea4b2889cecbab26e8c7bd6075108f4ac7d5432710a8bb92e8a9ff9597b1319
02 Dec 2023 01:28:11 GMT,2,4184.6616,0xaaf0773c77b03c87f105e29ddf835148701ceafe,0xaaf0773c77b03c87f105e29ddf835148701ceafe,0x704ccec268cfdcbc3f4054bbefaa05b0f637629412db466027b28d0cd5b5ea36
01 Dec 2023 19:41:35 GMT,1.4327537,2984.99905858,0x82fb818b73b410eb551c4fac69a2092b21b84495,0x82fb818b73b410eb551c4fac69a2092b21b84495,0xdb5d0b4b92901161c27bc55c3231088dc120958aafd8d21f1221a1377110a02e
29 Nov 2023 20:25:59 GMT,2,4074.9636,0xf037e21248d8b0dd6b21dfbf1c77c3d03f8f91ab,0xf037e21248d8b0dd6b21dfbf1c77c3d03f8f91ab,0x8ea90cef53ca57744926c22878d896f8b2af8dfd054ed0b2bf2fa882df05aeee
29 Nov 2023 01:52:35 GMT,0.5,1025.270995,0xf7740fa3df337abf9c8db3eae93acc13021a3b90,0xf7740fa3df337abf9c8db3eae93acc13021a3b90,0xbe27ee218333d612f56624aef21e6f8c06d99feb3d7d37ab441b41a8462a339c
28 Nov 2023 23:04:23 GMT,0.97609802,2000.000000455707683,0xc97239fda221124dcdac5612b45c208163c1d4f3,0xc97239fda221124dcdac5612b45c208163c1d4f3,0x0bee3656ffc0af15cd4bc6a864201bb61a6a1cef3e93fdf333c679335642dc5a
28 Nov 2023 22:59:23 GMT,0.01,20.4897454915,0xc97239fda221124dcdac5612b45c208163c1d4f3,0xc97239fda221124dcdac5612b45c208163c1d4f3,0x80ce37a322409921b292d096538638ca5fba7f61ad5d6b9f47ee300281687acf
27 Nov 2023 19:17:35 GMT,0.2,402.09242,0x7bd8312697de0cdff4bad83c6deb208ff3bb30dc,0x7bd8312697de0cdff4bad83c6deb208ff3bb30dc,0xbe00e6047cd1ec425d5a0b0ac9acdb5b5c8da607c243587514f5f443af4c5491
29 Sep 2023 16:56:47 GMT,0.05,83.328938,0xe862e2c1ca94eacfede3c95a217c15ef0086a29d,0xe862e2c1ca94eacfede3c95a217c15ef0086a29d,0x07b85424b8b4a27274338d8f90075dc3a7380a19a0c9039285157bd22292fa01
17 Sep 2023 14:05:59 GMT,0.5,814.179704995,0x159637f16ee2343a20923e16f52efb58a4d0d9dc,0x159637f16ee2343a20923e16f52efb58a4d0d9dc,0xb5391ca1b9770908ff98c95c398fd94d53aa98406feafa91ecc5260906738577
11 Sep 2023 23:52:11 GMT,0.002,3.0946496,0x7bd8312697de0cdff4bad83c6deb208ff3bb30dc,0x7bd8312697de0cdff4bad83c6deb208ff3bb30dc,0xed36fad026f31690c1a8d792d03fc049a3184061abdfadcf67b99af219f0c053
31 May 2023 15:01:23 GMT,0.3,558.84,0xa5e302754d159bfc11dcefb8864d66112aad485d,0xa5e302754d159bfc11dcefb8864d66112aad485d,0x20cf6756f714bacc04e5c34d5de1988e9d7321fbbebe43133baab50575d16b03
16 May 2023 03:21:23 GMT,0.271828,492.06848216,0xbf701bd8befb759da62c158f1391e5539f828adb,0xbf701bd8befb759da62c158f1391e5539f828adb,0x399bb19fd9e3c1be5b732c587742e3c016374da5582307a11035caa6ac7de7ac
12 May 2023 20:35:47 GMT,50,89436.93665,0xf0940b14e8a4be798cd713a6807e95f47b769d9c,0xf0940b14e8a4be798cd713a6807e95f47b769d9c,0xed2c22d30693e5de82776633cc965cb9216001012f438a868f899b081d3cc877
12 May 2023 18:45:47 GMT,4,7097.0424,0xf8e58bb6d7897441c2b39d0fdf4d72a2635d8f0a,0xf8e58bb6d7897441c2b39d0fdf4d72a2635d8f0a,0xfd8ae8fd165ece3e032cde8bbbc062fa15c513b9c8a56042dcccfacc0d17af91
09 May 2023 19:03:11 GMT,1,1841.27676,0xade95e98fa18c40345eecd2688188d9b9cb40313,0xade95e98fa18c40345eecd2688188d9b9cb40313,0x84036e53d6314f97fed26b3843dd8380458dc9fa01de7473bffb5cb699381b84
03 May 2023 13:18:35 GMT,0.2342069,433.1337670201511,0x3fb5eb6f0d81cd51adb5338cf93bb836838a5278,0x3fb5eb6f0d81cd51adb5338cf93bb836838a5278,0x4fb405808393920f6f1cbbe1acb37c252734a0d1429c2f666f8ce8fcc8c19151
03 May 2023 11:12:23 GMT,0.5,933.3133675,0xfcf6eb1c0dfb6ace0f25ea2a5432f8c957abb4b2,0xfcf6eb1c0dfb6ace0f25ea2a5432f8c957abb4b2,0xe745c9bc4a0ce4a1ff5516aa266f9ef4855a4528d9ddcaab1efbf6df38e15861
02 May 2023 09:11:59 GMT,0.252,461.77030611936,0xb43b36b72c57842e5cc4b70d85f99117b122c2b5,0xb43b36b72c57842e5cc4b70d85f99117b122c2b5,0x0e49b504cca1b602cf08fecc3f514d5fcdab89d0398896b89d8e84447c03cead
30 Apr 2023 02:09:35 GMT,0.55,1043.71476,0x275fb31b843032baa2e0de148113d536a1d4cbb0,0x275fb31b843032baa2e0de148113d536a1d4cbb0,0xebf7eec0822e28f531689a3967edd0feba5880959ae9fedca70164c59669df19
29 Apr 2023 23:49:47 GMT,0.07866372,150.00000917345295,0x7bd8312697de0cdff4bad83c6deb208ff3bb30dc,0x7bd8312697de0cdff4bad83c6deb208ff3bb30dc,0xd2d13e981402abab576c90fd1b6b67292fec2921ff0c3a21b9839384706fbbca
28 Apr 2023 22:58:35 GMT,1,1898.99,0x6868699ea04dde7de9cba013c0e7a1e8f495d444,0x6868699ea04dde7de9cba013c0e7a1e8f495d444,0x3c9191d6bb29e114c3ca51ed846ef7e66e5412f18dc187b8eb11998cefc63fa1
27 Apr 2023 19:57:47 GMT,0.25,480.595,0xdf5d63b80d939dedeb9c84b45b1d14a17c97802d,0xdf5d63b80d939dedeb9c84b45b1d14a17c97802d,0x5318b54e446cdee99faf8b1e89bf579516eabcf329a99b35b36ce2b9a641c2be
27 Apr 2023 16:14:35 GMT,3,5694.56364,0xd0cf6daf72c2370cead9e6d8ef61615e1c89b2be,0xd0cf6daf72c2370cead9e6d8ef61615e1c89b2be,0x9621433d39cb13c9c3cf962c66a5b3e8dbaab0507896ff62dfca7cfe92f8f57b
